TARİX,"XÜSUSİ ÇƏKİ
(kq/m3)","TƏZYİQLƏR
FƏRQİ (kPa)",TƏZYİQ (kPa),"TEMPERATUR
(C)","SAATLIQ
SƏRF(min m3)",SƏRF (min m3)
09-01-2019 10:00,0.74060,14.8569,497.552,7.719,5.654,135.685
09-01-2019 11:00,0.74060,13.3959,514.263,8.331,5.458,130.987
09-01-2019 12:00,0.74060,11.0829,548.081,9.492,5.126,123.023
09-01-2019 13:00,0.74061,6.5269,601.613,12.561,4.072,97.722
09-01-2019 14:00,0.74129,4.6535,624.093,16.298,3.510,84.232
09-01-2019 15:00,0.74129,3.7456,605.582,15.002,3.105,74.519
09-01-2019 16:00,0.74129,6.9199,604.131,11.567,4.213,101.112
09-01-2019 17:00,0.74129,8.0303,571.486,9.829,4.446,106.704
09-01-2019 18:00,0.74129,11.2180,530.572,7.306,5.087,122.086
09-01-2019 19:00,0.74129,14.5490,510.539,6.215,5.683,136.384
09-01-2019 20:00,0.74129,14.2285,510.949,5.660,5.629,135.103
09-01-2019 21:00,0.74129,15.4267,488.635,4.817,5.734,137.612
09-01-2019 22:00,0.74129,16.1187,480.605,5.092,5.805,139.309
09-01-2019 23:00,0.74129,17.9711,476.395,4.689,6.095,146.284
10-01-2019 00:00,0.74129,18.4841,482.723,4.711,6.227,149.438
10-01-2019 01:00,0.74129,16.2391,498.884,4.708,5.939,142.542
10-01-2019 02:00,0.74129,15.6968,518.116,4.818,5.960,143.038
10-01-2019 03:00,0.74129,16.3494,497.310,4.468,5.956,142.938
10-01-2019 04:00,0.74129,17.4180,487.504,4.169,6.085,146.045
10-01-2019 05:00,0.74129,17.6994,492.584,3.678,6.172,148.117
10-01-2019 06:00,0.74129,19.6121,476.186,2.584,6.390,153.370
10-01-2019 07:00,0.74129,22.4150,460.807,2.002,6.710,161.050
10-01-2019 08:00,0.74129,24.2290,448.523,2.139,6.870,164.870
10-01-2019 09:00,0.74129,25.8509,440.762,2.619,7.018,168.439
10-01-2019 10:00,0.74129,22.5828,467.730,3.397,6.763,162.317
10-01-2019 11:00,0.74129,15.4964,494.936,4.386,5.780,138.721
10-01-2019 12:00,0.73914,11.4827,501.282,6.413,4.995,119.878
10-01-2019 13:00,0.73806,8.7498,520.122,7.994,4.458,106.981
10-01-2019 14:00,0.73806,6.4456,607.901,9.794,4.134,99.221
10-01-2019 15:00,0.73806,7.3879,648.531,7.723,4.575,109.803
10-01-2019 16:00,0.73806,7.6345,666.188,8.722,4.712,113.084
10-01-2019 17:00,0.73806,8.7567,655.682,6.759,5.009,120.211
10-01-2019 18:00,0.73806,12.3621,630.198,2.530,5.879,141.105
10-01-2019 19:00,0.73806,14.7907,607.134,0.540,6.330,151.916
10-01-2019 20:00,0.73806,17.2059,591.308,-0.539,6.759,162.207
10-01-2019 21:00,0.73806,16.9428,584.518,-1.642,6.679,160.303
10-01-2019 22:00,0.73806,17.7319,575.230,-2.104,6.779,162.703
10-01-2019 23:00,0.73806,17.8571,572.744,-2.304,6.787,162.878
11-01-2019 00:00,0.73806,16.4550,588.867,-2.790,6.622,158.937
11-01-2019 01:00,0.73806,15.2121,627.843,-3.662,6.592,158.213
11-01-2019 02:00,0.73806,14.9597,643.736,-4.494,6.639,159.343
11-01-2019 03:00,0.73806,14.0553,627.005,-4.136,6.348,152.346
11-01-2019 04:00,0.73806,13.0255,629.151,-2.524,6.108,146.604
11-01-2019 05:00,0.73806,13.1922,638.973,-0.312,6.166,147.995
11-01-2019 06:00,0.73806,14.2271,631.012,0.538,6.347,152.321
11-01-2019 07:00,0.73806,16.2016,614.563,0.752,6.663,159.923
11-01-2019 08:00,0.73806,15.9858,606.829,2.564,6.553,157.268
11-01-2019 09:00,0.73806,15.2970,600.025,3.384,6.375,152.998
11-01-2019 10:00,0.73806,9.4612,591.910,6.427,4.898,117.549
11-01-2019 11:00,0.73806,4.3322,633.997,10.717,3.456,82.946
11-01-2019 12:00,0.73684,4.8672,651.589,11.999,3.707,88.966
11-01-2019 13:00,0.73605,4.0085,651.468,12.802,3.362,80.687
11-01-2019 14:00,0.73605,3.6630,644.548,13.365,3.198,76.754
11-01-2019 15:00,0.73605,3.7778,641.543,13.295,3.233,77.600
11-01-2019 16:00,0.73605,7.9626,624.812,12.603,4.617,110.799
11-01-2019 17:00,0.73605,9.8545,604.497,9.726,5.092,122.204
11-01-2019 18:00,0.73605,13.2499,573.714,5.953,5.775,138.602
11-01-2019 19:00,0.73605,16.7070,547.777,4.859,6.337,152.100
11-01-2019 20:00,0.73605,18.3170,530.597,4.798,6.530,156.715
11-01-2019 21:00,0.73605,17.4347,546.647,4.853,6.474,155.375
11-01-2019 22:00,0.73605,17.0574,571.832,4.684,6.554,157.298
11-01-2019 23:00,0.73605,15.5156,580.038,4.706,6.302,151.258
12-01-2019 00:00,0.73605,11.5009,602.626,5.167,5.528,132.671
12-01-2019 01:00,0.73605,11.7242,627.267,5.224,5.693,136.633
12-01-2019 02:00,0.73605,11.3344,644.455,5.392,5.688,136.518
12-01-2019 03:00,0.73605,11.8823,635.159,5.247,5.778,138.678
12-01-2019 04:00,0.73605,12.0449,637.507,5.638,5.829,139.887
12-01-2019 05:00,0.73605,11.2795,645.313,5.467,5.669,136.052
12-01-2019 06:00,0.73605,12.3615,630.032,5.336,5.863,140.704
12-01-2019 07:00,0.73605,15.3638,628.515,5.580,6.522,156.532
12-01-2019 08:00,0.73605,15.5439,636.283,5.927,6.595,158.275
12-01-2019 09:00,0.73605,14.0743,622.796,5.897,6.214,149.129
12-01-2019 10:00,0.73605,13.0504,601.077,5.628,5.881,141.142
12-01-2019 11:00,0.73605,13.1962,591.386,6.373,5.855,140.532
12-01-2019 12:00,0.73605,9.9550,602.661,7.889,5.123,122.958
12-01-2019 13:00,0.73605,5.6731,626.947,10.693,3.887,93.282
12-01-2019 14:00,0.73605,5.5160,648.934,9.988,3.952,94.849
12-01-2019 15:00,0.73605,7.5601,639.737,9.509,4.582,109.959
12-01-2019 16:00,0.73605,8.9218,624.835,9.170,4.931,118.347
12-01-2019 17:00,0.73605,8.8814,617.224,9.839,4.881,117.141
12-01-2019 18:00,0.73605,10.9426,602.459,6.661,5.379,129.086
12-01-2019 19:00,0.73605,13.6836,575.473,5.171,5.895,141.474
12-01-2019 20:00,0.73605,14.9528,561.219,3.852,6.095,146.290
12-01-2019 21:00,0.73605,17.6811,566.975,2.379,6.671,160.102
12-01-2019 22:00,0.73605,18.4455,548.517,2.472,6.694,160.659
12-01-2019 23:00,0.73605,15.2000,536.111,2.772,6.006,144.155
13-01-2019 00:00,0.73605,14.2353,545.867,1.581,5.889,141.341
13-01-2019 01:00,0.73605,15.7286,566.624,1.333,6.310,151.435
13-01-2019 02:00,0.73605,15.3820,596.704,1.378,6.408,153.786
13-01-2019 03:00,0.73605,12.8475,615.208,0.764,5.962,143.084
13-01-2019 04:00,0.73605,13.5539,611.305,0.721,6.108,146.586
13-01-2019 05:00,0.73605,14.0827,596.208,-0.056,6.148,147.550
13-01-2019 06:00,0.73605,14.2214,586.536,-2.234,6.156,147.748
13-01-2019 07:00,0.73605,17.5101,581.680,-2.966,6.787,162.879
13-01-2019 08:00,0.73605,17.2584,587.981,-2.844,6.786,162.857
13-01-2019 09:00,0.73605,14.4285,590.821,-2.152,6.209,149.020
13-01-2019 10:00,0.73605,9.5271,595.094,3.269,5.024,120.567
13-01-2019 11:00,0.73605,7.1738,620.969,8.949,4.411,105.874
13-01-2019 12:00,0.73605,4.2929,655.794,11.808,3.502,84.040
13-01-2019 13:00,0.73605,3.8338,669.123,12.878,3.327,79.844
13-01-2019 14:00,0.73605,4.3892,668.937,10.717,3.540,84.963
13-01-2019 15:00,0.73605,5.8316,650.753,10.908,4.052,97.256
13-01-2019 16:00,0.73605,5.9236,634.293,13.005,4.008,96.202
13-01-2019 17:00,0.73605,8.7106,622.908,10.250,4.836,116.074
13-01-2019 18:00,0.73605,12.7252,588.458,6.221,5.733,137.601
13-01-2019 19:00,0.73605,16.3405,557.803,4.276,6.341,152.183
13-01-2019 20:00,0.73605,15.6537,559.677,3.734,6.227,149.447
13-01-2019 21:00,0.73605,16.1562,568.583,2.604,6.389,153.327
13-01-2019 22:00,0.73605,16.1739,577.954,2.822,6.439,154.529
13-01-2019 23:00,0.73605,15.7127,557.469,3.222,6.230,149.525
14-01-2019 00:00,0.73605,12.5087,561.016,4.153,5.572,133.725
14-01-2019 01:00,0.73605,12.4116,579.929,4.538,5.643,135.439
14-01-2019 02:00,0.73605,12.3801,611.482,4.697,5.795,139.091
14-01-2019 03:00,0.73605,12.2511,641.198,4.141,5.912,141.890
14-01-2019 04:00,0.73605,12.2676,655.201,3.660,5.985,143.641
14-01-2019 05:00,0.73605,12.7488,637.812,3.129,6.018,144.422
14-01-2019 06:00,0.73605,13.4377,612.390,3.317,6.044,145.058
14-01-2019 07:00,0.73605,16.8926,601.466,2.769,6.715,161.154
14-01-2019 08:00,0.73605,17.2747,589.540,2.401,6.730,161.516
14-01-2019 09:00,0.73605,14.4962,591.356,2.713,6.156,147.743
14-01-2019 10:00,0.73605,9.2964,620.741,4.964,5.044,121.050
14-01-2019 11:00,0.73605,6.7888,643.600,7.665,4.372,104.925
14-01-2019 12:00,0.73714,4.8549,670.402,9.770,3.769,90.451
14-01-2019 13:00,0.73761,6.0702,679.358,8.657,4.230,101.523
14-01-2019 14:00,0.73761,7.0282,666.656,8.787,4.526,108.631
14-01-2019 15:00,0.73761,7.1308,654.179,8.035,4.520,108.484
14-01-2019 16:00,0.73761,9.3611,637.751,7.425,5.110,122.648
14-01-2019 17:00,0.73761,9.6672,604.528,7.718,5.069,121.659
14-01-2019 18:00,0.73761,9.7018,589.478,5.824,5.018,120.435
14-01-2019 19:00,0.73761,13.8255,570.142,3.026,5.908,141.782
14-01-2019 20:00,0.73761,14.8265,566.623,1.235,6.123,146.951
14-01-2019 21:00,0.73761,15.3643,561.020,1.703,6.198,148.745
14-01-2019 22:00,0.73761,13.3237,542.608,3.026,5.657,135.766
14-01-2019 23:00,0.73761,12.1313,524.307,3.488,5.306,127.346
15-01-2019 00:00,0.73761,13.1490,520.637,3.895,5.501,132.032
15-01-2019 01:00,0.73761,10.9700,548.117,4.424,5.143,123.424
15-01-2019 02:00,0.73761,9.2165,586.666,5.003,4.895,117.483
15-01-2019 03:00,0.73761,10.2094,599.466,5.400,5.184,124.412
15-01-2019 04:00,0.73761,10.6878,597.819,5.953,5.298,127.144
15-01-2019 05:00,0.73761,9.6584,593.281,6.539,5.015,120.357
15-01-2019 06:00,0.73761,10.2682,590.628,6.487,5.158,123.788
15-01-2019 07:00,0.73761,16.3118,568.601,5.862,6.329,151.884
15-01-2019 08:00,0.73761,19.2293,549.187,4.898,6.791,162.995
15-01-2019 09:00,0.73761,15.9134,537.713,5.337,6.116,146.790
15-01-2019 10:00,0.73761,8.7577,557.603,7.453,4.618,110.835
15-01-2019 11:00,0.73761,6.1187,604.153,9.751,4.014,96.329
15-01-2019 12:00,0.73801,4.7574,644.435,11.956,3.640,87.358
15-01-2019 13:00,0.73820,4.3277,656.713,12.168,3.510,84.237
15-01-2019 14:00,0.73820,3.7195,658.061,13.279,3.247,77.926
15-01-2019 15:00,0.73820,4.2150,658.654,11.641,3.450,82.796
15-01-2019 16:00,0.73820,7.2774,652.025,9.773,4.534,108.813
15-01-2019 17:00,0.73820,9.1318,629.486,9.790,4.997,119.933
15-01-2019 18:00,0.73820,10.8443,616.258,7.936,5.407,129.771
15-01-2019 19:00,0.73820,15.1274,559.653,5.526,6.084,146.013
15-01-2019 20:00,0.73820,15.4157,523.820,5.336,5.941,142.584
15-01-2019 21:00,0.73820,15.5268,540.515,5.600,6.061,145.454
15-01-2019 22:00,0.73820,15.0683,546.495,5.966,6.005,144.112
15-01-2019 23:00,0.73820,12.8660,545.653,5.963,5.543,133.034
16-01-2019 00:00,0.73820,12.3402,554.400,6.262,5.470,131.273
16-01-2019 01:00,0.73820,12.9649,543.117,6.210,5.552,133.254
16-01-2019 02:00,0.73820,11.8672,558.288,5.966,5.389,129.343
16-01-2019 03:00,0.73820,12.0672,576.202,6.119,5.523,132.553
16-01-2019 04:00,0.73820,12.9579,583.177,5.822,5.761,138.264
16-01-2019 05:00,0.73820,12.1232,585.117,4.792,5.594,134.267
16-01-2019 06:00,0.73820,13.3215,577.229,5.391,5.813,139.521
16-01-2019 07:00,0.73820,17.4591,564.030,6.104,6.549,157.178
16-01-2019 08:00,0.73820,18.5684,553.479,6.446,6.690,160.553
16-01-2019 09:00,0.73820,14.4192,559.281,6.696,5.926,142.221
16-01-2019 10:00,0.73820,8.5454,572.112,8.507,4.592,110.201
16-01-2019 11:00,0.73820,5.9047,617.656,12.100,3.964,95.140
16-01-2019 12:00,0.73913,4.5510,654.168,14.783,3.574,85.774
16-01-2019 13:00,0.73952,4.2691,657.451,15.973,3.467,83.211
16-01-2019 14:00,0.73952,3.7857,657.614,17.653,3.252,78.038
16-01-2019 15:00,0.73952,3.7628,647.238,18.708,3.213,77.121
16-01-2019 16:00,0.73952,4.5670,665.844,16.108,3.601,86.424
16-01-2019 17:00,0.73952,6.9707,664.346,14.312,4.455,106.914
16-01-2019 18:00,0.73952,10.1631,610.289,10.889,5.171,124.094
16-01-2019 19:00,0.73952,14.2787,544.706,9.576,5.780,138.710
16-01-2019 20:00,0.73952,14.7574,525.887,7.939,5.801,139.214
16-01-2019 21:00,0.73952,13.9675,555.744,7.211,5.806,139.341
16-01-2019 22:00,0.73952,11.9190,582.823,6.916,5.504,132.096
16-01-2019 23:00,0.73952,10.5649,587.626,6.211,5.216,125.174
17-01-2019 00:00,0.73952,12.2646,606.890,5.561,5.726,137.424
17-01-2019 01:00,0.73952,11.8105,642.097,5.718,5.781,138.740
17-01-2019 02:00,0.73952,11.8124,631.326,5.680,5.733,137.602
17-01-2019 03:00,0.73952,10.9080,631.193,5.999,5.504,132.089
17-01-2019 04:00,0.73952,10.7236,629.837,6.045,5.450,130.811
17-01-2019 05:00,0.73952,11.6631,636.059,5.548,5.723,137.351
17-01-2019 06:00,0.73952,13.1115,636.934,4.897,6.041,144.995
17-01-2019 07:00,0.73952,20.4616,595.137,4.135,7.300,175.208
17-01-2019 08:00,0.73952,20.8187,552.916,4.093,7.091,170.185
17-01-2019 09:00,0.73952,20.7091,563.431,3.869,7.146,171.506
17-01-2019 10:00,0.73952,22.5365,555.321,2.480,7.412,177.896
17-01-2019 11:00,0.73952,23.8879,537.531,1.298,7.512,180.278
17-01-2019 12:00,0.74058,23.5611,531.525,1.791,7.411,177.873
17-01-2019 13:00,0.74102,25.3322,535.240,1.731,7.701,184.826
17-01-2019 14:00,0.74102,23.6193,535.980,1.170,7.458,178.983
17-01-2019 15:00,0.74102,24.0372,531.734,1.350,7.493,179.838
17-01-2019 16:00,0.74102,23.8592,534.720,1.484,7.480,179.527
17-01-2019 17:00,0.74102,23.7746,524.825,1.260,7.393,177.434
17-01-2019 18:00,0.74102,22.7073,532.449,1.079,7.289,174.932
17-01-2019 19:00,0.74102,22.9361,543.508,0.892,7.407,177.763
17-01-2019 20:00,0.74102,24.6805,521.427,0.332,7.522,180.539
17-01-2019 21:00,0.74102,24.9182,502.404,0.318,7.410,177.831
17-01-2019 22:00,0.74102,26.2363,493.386,0.405,7.530,180.728
17-01-2019 23:00,0.74102,26.6707,481.234,-0.253,7.501,180.016
18-01-2019 00:00,0.74102,24.1279,494.281,0.053,7.242,173.807
18-01-2019 01:00,0.74102,23.5428,520.274,-0.319,7.353,176.472
18-01-2019 02:00,0.74102,21.6428,545.654,-0.000,7.230,173.532
18-01-2019 03:00,0.74102,20.7712,571.758,0.157,7.254,174.090
18-01-2019 04:00,0.74102,19.8228,599.061,0.035,7.268,174.426
18-01-2019 05:00,0.74102,19.1135,599.911,0.261,7.140,171.349
18-01-2019 06:00,0.74102,18.3701,606.470,1.581,7.023,168.557
18-01-2019 07:00,0.74102,19.3427,602.063,1.312,7.182,172.371
18-01-2019 08:00,0.74102,22.4310,558.119,1.165,7.420,178.071
18-01-2019 09:00,0.74102,25.3390,527.405,1.552,7.644,183.447
18-01-2019 10:00,0.74102,26.3432,504.779,2.251,7.610,182.636
18-01-2019 11:00,0.74102,24.4087,510.071,2.894,7.362,176.682
18-01-2019 12:00,0.73560,23.3971,511.516,3.285,7.245,173.876
18-01-2019 13:00,0.73314,20.4886,514.056,4.408,6.805,163.315
18-01-2019 14:00,0.73314,19.1693,527.276,4.908,6.661,159.862
18-01-2019 15:00,0.73314,18.3882,529.866,5.209,6.543,157.042
18-01-2019 16:00,0.73314,17.1620,527.050,6.389,6.292,151.017
18-01-2019 17:00,0.73314,16.1336,523.620,4.806,6.104,146.491
18-01-2019 18:00,0.73314,21.3856,514.554,2.202,6.952,166.851
18-01-2019 19:00,0.73314,27.5081,483.902,0.861,7.657,183.756
18-01-2019 20:00,0.73314,25.0668,473.022,0.284,7.245,173.878
18-01-2019 21:00,0.73314,25.0178,477.746,-0.489,7.286,174.874
18-01-2019 22:00,0.73314,24.2447,481.240,-0.567,7.205,172.912
18-01-2019 23:00,0.73314,24.2218,485.010,-0.260,7.227,173.444
19-01-2019 00:00,0.73314,20.4859,511.020,-0.392,6.843,164.228
19-01-2019 01:00,0.73314,18.6958,554.499,-0.963,6.832,163.980
19-01-2019 02:00,0.73314,17.8559,577.121,-1.542,6.829,163.891
19-01-2019 03:00,0.73314,17.1669,588.110,-2.092,6.774,162.571
19-01-2019 04:00,0.73314,18.1266,568.126,-2.185,6.830,163.925
19-01-2019 05:00,0.73314,18.2449,571.648,-2.004,6.876,165.026
19-01-2019 06:00,0.73314,18.5299,573.933,-1.937,6.935,166.432
19-01-2019 07:00,0.73314,18.8264,586.192,-1.363,7.059,169.414
19-01-2019 08:00,0.73314,20.3525,589.702,-0.995,7.348,176.352
19-01-2019 09:00,0.73314,24.5119,530.778,-0.585,7.623,182.940
19-01-2019 10:00,0.73314,26.3592,490.739,0.852,7.551,181.234
19-01-2019 11:00,0.73314,21.2079,500.328,3.862,6.818,163.627
19-01-2019 12:00,0.73314,14.5713,543.362,5.744,5.911,141.873
19-01-2019 13:00,0.73314,13.1541,568.832,6.326,5.731,137.553
19-01-2019 14:00,0.73314,12.0002,567.196,6.530,5.482,131.562
19-01-2019 15:00,0.73314,10.9759,568.877,7.874,5.233,125.593
19-01-2019 16:00,0.73314,12.5598,579.893,8.384,5.634,135.223
19-01-2019 17:00,0.73314,18.6637,568.409,6.357,6.801,163.221
19-01-2019 18:00,0.73314,22.2552,531.229,3.697,7.203,172.880
19-01-2019 19:00,0.73314,23.9855,510.226,1.873,7.349,176.365
19-01-2019 20:00,0.73314,19.0479,504.921,0.432,6.554,157.287
19-01-2019 21:00,0.73314,21.5899,502.392,-0.716,6.965,167.170
19-01-2019 22:00,0.73314,22.4427,494.757,-1.626,7.054,169.290
19-01-2019 23:00,0.73314,22.4774,491.304,-2.310,7.043,169.032
20-01-2019 00:00,0.73314,19.2503,507.512,-2.948,6.643,159.432
20-01-2019 01:00,0.73314,19.0139,528.139,-3.584,6.753,162.075
20-01-2019 02:00,0.73314,19.2294,547.507,-3.637,6.924,166.172
20-01-2019 03:00,0.73314,17.0223,570.071,-3.738,6.651,159.612
20-01-2019 04:00,0.73314,17.5288,565.326,-3.350,6.719,161.265
20-01-2019 05:00,0.73314,18.5093,553.666,-3.476,6.828,163.867
20-01-2019 06:00,0.73314,20.0925,547.646,-4.003,7.077,169.845
20-01-2019 07:00,0.73314,22.6556,551.645,-4.483,7.537,180.896
20-01-2019 08:00,0.73314,24.6995,532.290,-4.886,7.728,185.462
20-01-2019 09:00,0.73314,23.6079,531.703,-4.012,7.538,180.903
20-01-2019 10:00,0.73314,12.4582,550.440,0.394,5.478,131.482
20-01-2019 11:00,0.73314,6.0538,610.030,7.756,4.037,96.889
20-01-2019 12:00,0.73314,4.8612,627.838,14.052,3.632,87.172
20-01-2019 13:00,0.73314,4.2467,652.392,17.537,3.449,82.764
20-01-2019 14:00,0.73314,4.6571,639.767,16.686,3.574,85.786
20-01-2019 15:00,0.73314,5.8494,622.012,14.308,3.969,95.252
20-01-2019 16:00,0.73314,9.9660,603.205,11.600,5.048,121.143
20-01-2019 17:00,0.73314,12.5520,561.627,8.736,5.553,133.268
20-01-2019 18:00,0.73314,14.3489,529.549,4.280,5.797,139.122
20-01-2019 19:00,0.73314,20.7466,505.907,0.706,6.833,163.980
20-01-2019 20:00,0.73314,23.6764,489.255,-0.979,7.179,172.293
20-01-2019 21:00,0.73314,21.1719,499.549,-1.103,6.885,165.250
20-01-2019 22:00,0.73314,22.2539,480.637,-1.156,6.913,165.908
20-01-2019 23:00,0.73314,20.9498,475.443,-1.128,6.674,160.173
21-01-2019 00:00,0.73314,15.8094,508.923,0.675,5.990,143.754
21-01-2019 01:00,0.73314,12.5733,578.813,2.081,5.715,137.168
21-01-2019 02:00,0.73314,15.3554,611.464,0.441,6.505,156.127
21-01-2019 03:00,0.73314,17.8675,573.390,-0.221,6.791,162.978
21-01-2019 04:00,0.73314,17.2375,561.249,-0.077,6.596,158.310
21-01-2019 05:00,0.73314,16.3827,565.827,0.900,6.438,154.514
21-01-2019 06:00,0.73314,16.8636,564.311,1.135,6.527,156.643
21-01-2019 07:00,0.73314,19.9800,558.526,1.411,7.048,169.159
21-01-2019 08:00,0.73314,23.9010,522.967,1.490,7.436,178.457
21-01-2019 09:00,0.73314,24.4083,516.272,1.744,7.464,179.124
21-01-2019 10:00,0.73314,22.7950,519.385,2.345,7.233,173.582
21-01-2019 11:00,0.73314,20.1608,536.452,2.985,6.917,166.016
21-01-2019 12:00,0.73611,17.7275,560.795,3.919,6.617,158.818
21-01-2019 13:00,0.73683,15.6535,552.743,4.902,6.174,148.188
21-01-2019 14:00,0.73683,17.1362,536.491,5.008,6.355,152.516
21-01-2019 15:00,0.73683,18.9326,528.424,4.440,6.617,158.816
21-01-2019 16:00,0.73683,20.7950,507.425,4.680,6.783,162.801
21-01-2019 17:00,0.73683,18.4559,512.521,5.096,6.429,154.306
21-01-2019 18:00,0.73683,18.3833,534.636,4.534,6.567,157.617
21-01-2019 19:00,0.73683,19.1522,541.540,3.861,6.753,162.070
21-01-2019 20:00,0.73683,18.6634,522.073,3.370,6.552,157.256
21-01-2019 21:00,0.73683,16.0544,508.142,3.970,5.991,143.794
21-01-2019 22:00,0.73683,17.2035,503.829,3.602,6.165,147.949
21-01-2019 23:00,0.73683,19.0316,503.799,3.152,6.498,155.951
22-01-2019 00:00,0.73683,16.0164,537.840,3.619,6.164,147.940
22-01-2019 01:00,0.73683,13.2789,582.716,3.716,5.853,140.475
22-01-2019 02:00,0.73683,12.7380,611.069,3.759,5.876,141.022
22-01-2019 03:00,0.73683,12.4044,622.552,3.890,5.859,140.608
22-01-2019 04:00,0.73683,14.3993,607.750,3.643,6.225,149.389
22-01-2019 05:00,0.73683,17.1309,557.459,2.876,6.499,155.972
22-01-2019 06:00,0.73683,20.3071,542.355,1.643,6.981,167.540
22-01-2019 07:00,0.73683,25.2193,535.737,0.693,7.727,185.445
22-01-2019 08:00,0.73683,27.1827,515.910,0.647,7.864,188.738
22-01-2019 09:00,0.73683,27.4573,492.944,0.236,7.718,185.223
22-01-2019 10:00,0.73683,20.6697,505.366,2.009,6.784,162.809
22-01-2019 11:00,0.73683,12.2353,567.504,6.681,5.472,131.335
22-01-2019 12:00,0.73539,6.5783,617.427,12.415,4.188,100.506
22-01-2019 13:00,0.73491,4.7657,654.633,16.470,3.659,87.823
22-01-2019 14:00,0.73491,4.4833,671.330,16.838,3.594,86.250
22-01-2019 15:00,0.73491,4.1819,662.563,13.566,3.472,83.323
22-01-2019 16:00,0.73491,8.0328,645.420,9.900,4.700,112.802
22-01-2019 17:00,0.73491,13.0172,604.388,7.012,5.880,141.123
22-01-2019 18:00,0.73491,13.7133,571.041,4.988,5.883,141.184
22-01-2019 19:00,0.73491,17.8867,536.638,2.304,6.510,156.232
22-01-2019 20:00,0.73491,20.3108,515.792,1.266,6.811,163.453
22-01-2019 21:00,0.73491,20.1645,523.824,1.360,6.845,164.292
22-01-2019 22:00,0.73491,19.1477,536.946,1.665,6.765,162.366
22-01-2019 23:00,0.73491,18.8671,517.370,1.249,6.580,157.913
23-01-2019 00:00,0.73491,17.5570,520.759,1.911,6.365,152.765
23-01-2019 01:00,0.73491,16.8389,548.145,2.344,6.406,153.749
23-01-2019 02:00,0.73491,15.7915,567.323,2.739,6.314,151.543
23-01-2019 03:00,0.73491,14.6381,600.841,3.613,6.255,150.128
23-01-2019 04:00,0.73491,12.2053,621.431,3.874,5.814,139.535
23-01-2019 05:00,0.73491,14.1292,609.956,3.354,6.199,148.777
23-01-2019 06:00,0.73491,15.7201,584.898,3.253,6.391,153.376
23-01-2019 07:00,0.73491,17.5598,592.227,4.076,6.777,162.648
23-01-2019 08:00,0.73491,19.3426,592.146,4.193,7.090,170.171
23-01-2019 09:00,0.73491,22.7262,536.613,4.146,7.311,175.458
23-01-2019 10:00,0.73491,14.7635,539.466,6.483,5.862,140.677
23-01-2019 11:00,0.73491,8.0805,594.901,9.004,4.585,110.041
23-01-2019 12:00,0.73490,5.9893,629.584,11.515,4.058,97.394
23-01-2019 13:00,0.73488,4.8977,644.985,12.307,3.703,88.883
23-01-2019 14:00,0.73488,4.3951,635.324,11.179,3.496,83.906
23-01-2019 15:00,0.73488,5.1168,637.672,10.940,3.769,90.451
23-01-2019 16:00,0.73488,7.9802,634.774,11.006,4.691,112.586
23-01-2019 17:00,0.73488,10.8622,607.739,11.230,5.335,128.030
23-01-2019 18:00,0.73488,13.5400,585.011,6.963,5.893,141.421
23-01-2019 19:00,0.73488,16.0891,558.050,4.580,6.297,151.136
23-01-2019 20:00,0.73488,15.0109,531.302,4.382,5.939,142.547
23-01-2019 21:00,0.73488,17.0250,516.800,2.903,6.238,149.719
23-01-2019 22:00,0.73488,19.5885,497.361,2.243,6.564,157.529
23-01-2019 23:00,0.73488,16.9158,510.865,3.724,6.170,148.085
24-01-2019 00:00,0.73488,15.9658,537.049,2.125,6.180,148.332
24-01-2019 01:00,0.73488,15.8347,556.673,1.070,6.281,150.737
24-01-2019 02:00,0.73488,14.2128,579.827,0.659,6.089,146.133
24-01-2019 03:00,0.73488,12.5976,611.446,2.081,5.876,141.033
24-01-2019 04:00,0.73488,11.2065,636.802,4.094,5.641,135.374
24-01-2019 05:00,0.73488,12.1557,617.576,4.481,5.778,138.682
24-01-2019 06:00,0.73488,12.2095,615.003,5.079,5.767,138.418
24-01-2019 07:00,0.73488,16.6877,599.027,5.506,6.640,159.356
24-01-2019 08:00,0.73488,17.4922,580.762,5.766,6.671,160.107
24-01-2019 09:00,0.73488,15.3594,560.889,6.228,6.136,147.274
24-01-2019 10:00,0.73488,13.0935,567.420,6.810,5.697,136.718
24-01-2019 11:00,0.73488,8.7007,601.432,8.205,4.786,114.854
24-01-2019 12:00,0.73621,5.7606,638.165,10.757,3.997,95.940
24-01-2019 13:00,0.73744,4.6397,653.044,12.965,3.616,86.776
24-01-2019 14:00,0.73744,3.6577,658.778,14.661,3.226,77.413
24-01-2019 15:00,0.73744,3.7210,661.738,13.814,3.265,78.367
