TARİX,"XÜSUSİ ÇƏKİ
(kq/m3)","TƏZYİQLƏR
FƏRQİ (kPa)",TƏZYİQ (kPa),"TEMPERATUR
(C)","SAATLIQ
SƏRF(min m3)",SƏRF (min m3)
11-08-2018 10:00,0.72885,9.9071,300.505,20.936,7.000,168.010
11-08-2018 11:00,0.72885,10.5725,298.393,21.836,7.192,172.604
11-08-2018 12:00,0.72885,11.0935,296.624,23.362,7.322,175.736
11-08-2018 13:00,0.72885,11.2987,295.769,25.546,7.350,176.405
11-08-2018 14:00,0.72885,12.4860,292.904,24.091,7.696,184.694
11-08-2018 15:00,0.72885,11.8386,294.346,23.848,7.522,180.520
11-08-2018 16:00,0.72885,10.8527,296.338,26.307,7.204,172.885
11-08-2018 17:00,0.72885,10.4457,297.226,25.956,7.084,170.022
11-08-2018 18:00,0.72885,10.4247,297.476,25.159,7.091,170.184
11-08-2018 19:00,0.72885,10.8491,296.473,22.773,7.247,173.934
11-08-2018 20:00,0.72885,10.6864,296.962,21.718,7.213,173.101
11-08-2018 21:00,0.72885,10.2718,297.862,21.328,7.090,170.163
11-08-2018 22:00,0.72885,8.3577,302.500,21.476,6.451,154.835
11-08-2018 23:00,0.72885,6.5184,307.070,21.300,5.751,138.013
12-08-2018 00:00,0.72885,4.4758,307.627,21.083,4.777,114.640
12-08-2018 01:00,0.72885,2.5327,309.380,20.900,3.595,86.278
12-08-2018 02:00,0.72885,1.6736,310.174,20.535,2.951,70.834
12-08-2018 03:00,0.72885,1.4527,311.616,20.382,2.759,66.205
12-08-2018 04:00,0.72885,1.3725,311.308,19.532,2.684,64.420
12-08-2018 05:00,0.72885,1.4321,310.314,19.061,2.739,65.740
12-08-2018 06:00,0.72885,2.2445,313.055,18.901,3.416,81.973
12-08-2018 07:00,0.72885,4.3943,308.738,20.012,4.755,114.115
12-08-2018 08:00,0.72885,6.5322,304.661,22.566,5.726,137.419
12-08-2018 09:00,0.72885,8.2743,303.139,25.090,6.392,153.402
12-08-2018 10:00,0.72885,9.2759,301.795,26.699,6.729,161.485
12-08-2018 11:00,0.72885,9.6852,300.835,26.923,6.859,164.620
12-08-2018 12:00,0.72885,9.8332,300.238,29.012,6.880,165.126
12-08-2018 13:00,0.72885,10.2356,299.385,31.041,6.981,167.537
12-08-2018 14:00,0.72885,10.0200,301.589,30.467,6.942,166.616
12-08-2018 15:00,0.72885,9.9706,302.217,30.098,6.937,166.500
12-08-2018 16:00,0.72885,9.5467,303.098,30.597,6.796,163.101
12-08-2018 17:00,0.72885,9.2287,304.047,29.014,6.713,161.107
12-08-2018 18:00,0.72885,9.0181,304.346,27.030,6.662,159.888
12-08-2018 19:00,0.72885,8.9856,304.471,25.780,6.667,159.998
12-08-2018 20:00,0.72885,9.1637,304.068,24.642,6.739,161.739
12-08-2018 21:00,0.72885,9.5113,303.255,24.183,6.857,164.570
12-08-2018 22:00,0.72885,8.4895,305.156,23.977,6.509,156.218
12-08-2018 23:00,0.72885,6.5462,308.939,23.195,5.764,138.340
13-08-2018 00:00,0.72885,4.6137,312.937,22.845,4.876,117.023
13-08-2018 01:00,0.72885,2.9609,316.206,22.552,3.938,94.519
13-08-2018 02:00,0.72885,1.7286,318.628,22.288,3.023,72.563
13-08-2018 03:00,0.72885,1.5377,318.768,22.673,2.859,68.613
13-08-2018 04:00,0.72885,1.4234,318.807,22.786,2.751,66.019
13-08-2018 05:00,0.72885,1.4826,318.643,22.735,2.806,67.341
13-08-2018 06:00,0.72885,2.2486,316.951,22.639,3.430,82.327
13-08-2018 07:00,0.72885,5.0008,311.188,22.603,5.073,121.744
13-08-2018 08:00,0.72885,7.4235,306.264,22.827,6.113,146.716
13-08-2018 09:00,0.72885,8.4754,303.960,23.215,6.497,155.938
13-08-2018 10:00,0.72885,9.3372,302.018,23.510,6.788,162.918
13-08-2018 11:00,0.72885,9.8117,300.828,24.819,6.927,166.246
13-08-2018 12:00,0.72893,10.3730,299.586,26.822,7.075,169.800
13-08-2018 13:00,0.72900,12.0912,296.214,27.954,7.573,181.753
13-08-2018 14:00,0.72900,11.6571,297.222,27.818,7.453,178.870
13-08-2018 15:00,0.72900,11.1968,298.139,27.196,7.325,175.807
13-08-2018 16:00,0.72900,10.6958,299.220,26.985,7.180,172.322
13-08-2018 17:00,0.72900,10.4962,299.593,26.029,7.129,171.106
13-08-2018 18:00,0.72900,10.1439,300.223,25.351,7.027,168.640
13-08-2018 19:00,0.72900,10.0919,300.419,24.082,7.026,168.619
13-08-2018 20:00,0.72900,10.3332,299.926,23.536,7.109,170.606
13-08-2018 21:00,0.72900,10.0502,301.944,23.281,7.035,168.834
13-08-2018 22:00,0.72900,8.1840,305.469,23.172,6.400,153.603
13-08-2018 23:00,0.72900,6.5451,307.752,22.906,5.756,138.137
14-08-2018 00:00,0.72900,4.6343,303.495,22.786,4.800,115.188
14-08-2018 01:00,0.72900,2.9162,308.433,22.740,3.864,92.733
14-08-2018 02:00,0.72900,1.7594,263.417,22.767,2.736,65.653
14-08-2018 03:00,0.72900,1.5348,302.391,23.081,2.768,66.436
14-08-2018 04:00,0.72900,1.3909,311.192,23.337,2.684,64.408
14-08-2018 05:00,0.72900,1.4488,313.652,23.434,2.749,65.979
14-08-2018 06:00,0.72900,2.0730,314.014,23.395,3.267,78.400
14-08-2018 07:00,0.72900,4.4777,317.606,23.658,4.824,115.765
14-08-2018 08:00,0.72900,6.3279,316.336,25.417,5.721,137.294
14-08-2018 09:00,0.72900,7.2437,315.524,26.911,6.087,146.082
14-08-2018 10:00,0.72900,7.9809,315.048,28.718,6.357,152.580
14-08-2018 11:00,0.72900,8.3074,314.684,28.761,6.487,155.682
14-08-2018 12:00,0.72879,8.5696,314.450,30.348,6.568,157.635
14-08-2018 13:00,0.72862,9.2736,314.699,27.950,6.860,164.641
14-08-2018 14:00,0.72862,9.1576,314.884,27.203,6.827,163.859
14-08-2018 15:00,0.72862,8.8032,315.071,28.240,6.686,160.467
14-08-2018 16:00,0.72862,8.3613,315.597,27.693,6.531,156.740
14-08-2018 17:00,0.72862,8.2879,315.717,28.536,6.496,155.900
14-08-2018 18:00,0.72862,8.3286,316.071,27.501,6.528,156.660
14-08-2018 19:00,0.72862,8.2793,315.935,25.567,6.529,156.689
14-08-2018 20:00,0.72862,9.2681,318.084,24.273,6.933,166.395
14-08-2018 21:00,0.72862,9.6242,313.348,23.849,7.017,168.406
14-08-2018 22:00,0.72862,8.2870,310.195,22.995,6.497,155.928
14-08-2018 23:00,0.72862,6.6751,294.655,23.080,5.682,136.374
15-08-2018 00:00,0.72862,4.7036,299.942,23.201,4.813,115.523
15-08-2018 01:00,0.72862,2.6510,306.269,23.521,3.636,87.255
15-08-2018 02:00,0.72862,1.6178,309.418,21.406,2.894,69.460
15-08-2018 03:00,0.72862,1.4321,309.744,21.723,2.724,65.376
15-08-2018 04:00,0.72862,1.3208,309.886,21.654,2.618,62.831
15-08-2018 05:00,0.72862,1.4848,309.253,21.733,2.762,66.277
15-08-2018 06:00,0.72862,2.2275,306.942,21.155,3.363,80.719
15-08-2018 07:00,0.72862,5.0712,298.353,21.362,5.001,120.025
15-08-2018 08:00,0.72862,7.5753,291.215,21.740,6.032,144.768
15-08-2018 09:00,0.72862,8.5285,292.206,22.962,6.392,153.397
15-08-2018 10:00,0.72862,9.1037,289.853,23.627,6.565,157.562
15-08-2018 11:00,0.72862,9.1173,289.653,23.991,6.556,157.333
15-08-2018 12:00,0.72861,6.9210,295.825,24.634,5.788,138.923
15-08-2018 13:00,0.72860,7.1873,294.567,26.585,5.865,140.765
15-08-2018 14:00,0.72860,7.3836,294.182,29.493,5.911,141.873
15-08-2018 15:00,0.72860,7.1006,296.045,27.426,5.837,140.099
15-08-2018 16:00,0.72860,6.8748,297.054,26.638,5.762,138.295
15-08-2018 17:00,0.72860,8.7660,291.996,25.773,6.329,151.888
15-08-2018 18:00,0.72860,10.1611,305.021,25.151,7.087,170.081
15-08-2018 19:00,0.72860,10.1861,311.755,23.990,7.195,172.680
15-08-2018 20:00,0.72860,10.2921,311.655,23.366,7.238,173.715
15-08-2018 21:00,0.72860,10.4072,311.209,23.072,7.276,174.629
15-08-2018 22:00,0.72860,8.6336,316.046,22.915,6.692,160.609
15-08-2018 23:00,0.72860,6.7629,321.225,22.838,5.975,143.392
16-08-2018 00:00,0.72860,4.7459,312.596,22.703,4.955,118.914
16-08-2018 01:00,0.72860,3.1151,320.462,22.481,4.051,97.232
16-08-2018 02:00,0.72860,1.6451,330.522,22.362,3.010,72.248
16-08-2018 03:00,0.72860,1.6045,330.517,22.119,2.976,71.420
16-08-2018 04:00,0.72860,1.5779,315.394,22.022,2.884,69.211
16-08-2018 05:00,0.72860,1.6427,314.251,21.189,2.938,70.504
16-08-2018 06:00,0.72860,2.5559,319.667,20.939,3.669,88.060
16-08-2018 07:00,0.72860,5.7030,310.580,22.080,5.402,129.655
16-08-2018 08:00,0.72860,8.4316,298.102,23.119,6.416,153.987
16-08-2018 09:00,0.72860,9.1036,307.903,27.166,6.726,161.433
16-08-2018 10:00,0.72860,9.9240,307.008,29.781,6.982,167.557
16-08-2018 11:00,0.72860,10.7522,304.584,30.204,7.226,173.434
16-08-2018 12:00,0.72868,11.1970,303.342,31.081,7.347,176.323
16-08-2018 13:00,0.72876,11.3410,303.607,31.969,7.383,177.203
16-08-2018 14:00,0.72876,10.8914,305.990,32.167,7.262,174.298
16-08-2018 15:00,0.72876,10.3712,308.424,31.547,7.126,171.035
16-08-2018 16:00,0.72876,9.7203,310.819,30.552,6.943,166.625
16-08-2018 17:00,0.72876,9.6930,311.401,29.426,6.955,166.911
16-08-2018 18:00,0.72876,9.9584,310.931,28.143,7.056,169.346
16-08-2018 19:00,0.72876,10.2454,309.565,26.199,7.160,171.846
16-08-2018 20:00,0.72876,9.9028,310.494,23.992,7.077,169.858
16-08-2018 21:00,0.72876,10.0997,309.594,23.062,7.144,171.460
16-08-2018 22:00,0.72876,8.3953,314.893,22.780,6.580,157.918
16-08-2018 23:00,0.72876,6.2577,321.513,22.567,5.746,137.913
17-08-2018 00:00,0.72876,4.2428,327.499,22.120,4.793,115.027
17-08-2018 01:00,0.72876,2.5193,329.890,21.520,3.688,88.507
17-08-2018 02:00,0.72876,1.5171,328.516,20.816,2.892,69.403
17-08-2018 03:00,0.72876,1.3794,329.749,20.456,2.765,66.365
17-08-2018 04:00,0.72876,1.3096,330.342,20.128,2.699,64.780
17-08-2018 05:00,0.72876,1.4602,328.905,20.106,2.841,68.185
17-08-2018 06:00,0.72876,2.3806,320.496,20.345,3.515,84.368
17-08-2018 07:00,0.72876,5.8619,289.681,21.506,5.283,126.782
17-08-2018 08:00,0.72876,7.8464,303.715,24.710,6.229,149.506
17-08-2018 09:00,0.72876,9.0462,298.200,27.298,6.595,158.281
17-08-2018 10:00,0.72876,9.8252,294.655,29.109,6.809,163.408
17-08-2018 11:00,0.72876,8.8996,299.149,30.799,6.479,155.491
17-08-2018 12:00,0.72932,7.1424,307.469,32.587,5.911,141.867
17-08-2018 13:00,0.72968,7.5129,306.573,33.308,6.044,145.067
17-08-2018 14:00,0.72968,7.5598,307.037,33.093,6.069,145.646
17-08-2018 15:00,0.72968,7.7020,307.072,32.812,6.129,147.101
17-08-2018 16:00,0.72968,7.3039,309.495,32.147,5.999,143.975
17-08-2018 17:00,0.72968,7.3707,309.886,30.558,6.047,145.134
17-08-2018 18:00,0.72968,10.0995,299.284,25.785,6.964,167.142
17-08-2018 19:00,0.72968,11.1145,295.323,22.109,7.316,175.582
17-08-2018 20:00,0.72968,10.4024,298.394,20.646,7.138,171.318
17-08-2018 21:00,0.72968,10.6863,297.391,20.226,7.224,173.383
17-08-2018 22:00,0.72968,9.2411,303.739,20.317,6.797,163.122
17-08-2018 23:00,0.72968,6.9759,313.755,20.426,6.013,144.322
18-08-2018 00:00,0.72968,4.7411,314.870,20.829,4.958,118.984
18-08-2018 01:00,0.72968,2.5532,321.625,22.224,3.655,87.723
18-08-2018 02:00,0.72968,1.6799,328.132,22.983,3.028,72.663
18-08-2018 03:00,0.72968,1.4537,330.116,23.298,2.825,67.795
18-08-2018 04:00,0.72968,1.3374,331.066,23.287,2.714,65.141
18-08-2018 05:00,0.72968,1.4643,329.383,23.465,2.828,67.882
18-08-2018 06:00,0.72968,2.2350,321.296,23.497,3.441,82.594
18-08-2018 07:00,0.72968,4.9319,319.047,23.536,5.081,121.941
18-08-2018 08:00,0.72968,7.9271,305.398,25.694,6.267,150.411
18-08-2018 09:00,0.72968,9.4032,298.598,26.732,6.727,161.449
18-08-2018 10:00,0.72968,9.8283,306.828,27.496,6.966,167.178
18-08-2018 11:00,0.72968,10.6310,307.662,26.217,7.266,174.376
18-08-2018 12:00,0.72968,10.7270,307.448,25.475,7.306,175.340
18-08-2018 13:00,0.72968,11.4286,305.635,26.559,7.499,179.987
18-08-2018 14:00,0.72968,10.9859,307.545,28.238,7.357,176.568
18-08-2018 15:00,0.72968,10.9136,308.513,28.533,7.342,176.216
18-08-2018 16:00,0.72968,10.4374,310.980,27.278,7.226,173.427
18-08-2018 17:00,0.72968,10.4175,311.641,26.649,7.236,173.652
18-08-2018 18:00,0.72968,10.0760,313.315,25.551,7.148,171.542
18-08-2018 19:00,0.72968,9.7651,314.433,23.516,7.073,169.758
18-08-2018 20:00,0.72968,10.1570,313.565,21.559,7.226,173.428
18-08-2018 21:00,0.72968,10.1958,313.738,20.464,7.256,174.137
18-08-2018 22:00,0.72968,8.7474,318.631,20.733,6.776,162.634
18-08-2018 23:00,0.72968,6.4413,326.703,21.266,5.893,141.426
19-08-2018 00:00,0.72968,4.4364,333.951,21.721,4.948,118.744
19-08-2018 01:00,0.72968,2.8193,339.422,23.855,3.964,95.145
19-08-2018 02:00,0.72968,1.6789,343.246,24.941,3.069,73.646
19-08-2018 03:00,0.72968,1.4273,343.551,24.836,2.849,68.365
19-08-2018 04:00,0.72968,1.3208,343.507,24.113,2.744,65.851
19-08-2018 05:00,0.72968,1.4544,342.911,24.313,2.875,68.992
19-08-2018 06:00,0.72968,2.2948,339.808,23.709,3.567,85.602
19-08-2018 07:00,0.72968,4.2445,332.594,23.648,4.826,115.818
19-08-2018 08:00,0.72968,6.3296,324.844,24.008,5.803,139.267
19-08-2018 09:00,0.72968,8.1829,318.097,24.565,6.509,156.221
19-08-2018 10:00,0.72968,9.7641,312.384,26.009,7.020,168.485
19-08-2018 11:00,0.72968,10.8144,309.575,27.489,7.336,176.071
19-08-2018 12:00,0.72968,10.9763,309.549,27.432,7.390,177.361
19-08-2018 13:00,0.72968,11.4340,308.511,28.212,7.517,180.410
19-08-2018 14:00,0.72968,11.1936,310.165,28.310,7.455,178.931
19-08-2018 15:00,0.72968,11.6269,309.643,28.249,7.592,182.202
19-08-2018 16:00,0.72968,10.9045,312.981,25.816,7.427,178.240
19-08-2018 17:00,0.72968,10.5573,314.549,24.144,7.347,176.334
19-08-2018 18:00,0.72968,10.7002,314.334,22.292,7.416,177.979
19-08-2018 19:00,0.72968,10.4336,315.350,21.307,7.348,176.343
19-08-2018 20:00,0.72968,10.5501,315.078,20.625,7.393,177.432
19-08-2018 21:00,0.72968,9.6092,318.619,18.966,7.122,170.929
19-08-2018 22:00,0.72968,8.0807,318.574,19.494,6.519,156.467
19-08-2018 23:00,0.72968,6.0561,326.160,20.133,5.712,137.093
20-08-2018 00:00,0.72968,5.0664,265.089,20.219,4.529,108.701
20-08-2018 01:00,0.72968,2.3473,329.810,20.441,3.569,85.645
20-08-2018 02:00,0.72968,1.4958,329.540,20.757,2.872,68.926
20-08-2018 03:00,0.72968,1.3283,332.117,20.700,2.719,65.267
20-08-2018 04:00,0.72968,1.2025,326.043,21.020,2.564,61.525
20-08-2018 05:00,0.72968,1.3906,316.620,20.940,2.712,65.086
20-08-2018 06:00,0.72968,2.3035,299.026,20.367,3.307,79.364
20-08-2018 07:00,0.72968,4.9778,331.748,20.105,5.241,125.775
20-08-2018 08:00,0.72968,7.6045,320.774,21.212,6.350,152.390
20-08-2018 09:00,0.72968,8.9501,315.220,24.187,6.783,162.803
20-08-2018 10:00,0.72968,9.6778,312.796,24.513,7.016,168.393
20-08-2018 11:00,0.72968,10.0610,311.829,25.001,7.135,171.239
20-08-2018 12:00,0.72916,10.2786,311.172,25.355,7.200,172.810
20-08-2018 13:00,0.72860,10.5746,310.452,25.927,7.288,174.914
20-08-2018 14:00,0.72860,10.4333,311.603,26.179,7.251,174.024
20-08-2018 15:00,0.72860,10.0662,313.493,26.037,7.147,171.538
20-08-2018 16:00,0.72860,9.5410,316.187,25.450,7.001,168.019
20-08-2018 17:00,0.72860,9.9482,314.993,24.205,7.145,171.482
20-08-2018 18:00,0.72860,10.1497,314.990,22.548,7.237,173.699
20-08-2018 19:00,0.72860,9.8696,316.353,20.440,7.181,172.355
20-08-2018 20:00,0.72860,9.7754,316.713,17.576,7.189,172.546
20-08-2018 21:00,0.72860,9.7322,316.622,15.955,7.193,172.625
20-08-2018 22:00,0.72860,8.1516,322.819,14.779,6.665,159.955
20-08-2018 23:00,0.72860,6.0129,331.508,14.353,5.802,139.259
21-08-2018 00:00,0.72860,4.1973,338.848,14.109,4.923,118.146
21-08-2018 01:00,0.72860,2.2636,346.642,14.066,3.652,87.646
21-08-2018 02:00,0.72860,1.5339,349.457,13.987,3.035,72.850
21-08-2018 03:00,0.72860,1.4102,349.770,13.694,2.914,69.945
21-08-2018 04:00,0.72860,1.3148,349.989,13.615,2.816,67.582
21-08-2018 05:00,0.72860,1.4437,349.226,13.470,2.945,70.685
21-08-2018 06:00,0.72860,2.1481,345.889,13.341,3.572,85.732
21-08-2018 07:00,0.72860,5.0450,333.687,13.509,5.341,128.175
21-08-2018 08:00,0.72860,7.7042,322.528,16.775,6.463,155.104
21-08-2018 09:00,0.72860,8.7270,317.898,21.322,6.766,162.385
21-08-2018 10:00,0.72860,9.5803,314.608,24.159,7.013,168.301
21-08-2018 11:00,0.72860,8.4241,319.535,26.028,6.560,157.445
21-08-2018 12:00,0.72868,6.1319,328.353,28.657,5.708,136.985
21-08-2018 13:00,0.72923,6.5156,327.376,30.097,5.857,140.571
21-08-2018 14:00,0.72923,6.0636,329.785,29.707,5.678,136.271
21-08-2018 15:00,0.72923,6.0201,330.237,28.877,5.669,136.055
21-08-2018 16:00,0.72923,6.4886,328.547,29.121,5.841,140.173
21-08-2018 17:00,0.72923,9.9746,315.187,27.238,7.115,170.754
21-08-2018 18:00,0.72923,10.5120,313.396,24.131,7.321,175.705
21-08-2018 19:00,0.72923,10.3241,313.741,22.967,7.274,174.581
21-08-2018 20:00,0.72923,9.8295,315.545,21.814,7.139,171.334
21-08-2018 21:00,0.72923,9.8644,315.296,20.642,7.162,171.886
21-08-2018 22:00,0.72923,8.8763,319.000,20.095,6.847,164.336
21-08-2018 23:00,0.72923,6.9053,326.581,19.738,6.119,146.860
22-08-2018 00:00,0.72923,4.7837,334.815,19.382,5.157,123.778
22-08-2018 01:00,0.72923,2.9055,342.133,19.774,4.047,97.116
22-08-2018 02:00,0.72923,1.6470,347.019,20.142,3.099,74.385
22-08-2018 03:00,0.72923,1.4417,345.230,20.280,2.893,69.440
22-08-2018 04:00,0.72923,1.4040,340.976,20.092,2.838,68.120
22-08-2018 05:00,0.72923,1.3853,340.780,20.038,2.819,67.652
22-08-2018 06:00,0.72923,2.0653,334.456,20.098,3.396,81.499
22-08-2018 07:00,0.72923,4.7703,311.521,20.769,4.968,119.230
22-08-2018 08:00,0.72923,7.4014,301.322,23.759,6.040,144.967
22-08-2018 09:00,0.72923,9.1995,289.439,26.048,6.563,157.519
22-08-2018 10:00,0.72923,9.3967,302.241,29.113,6.748,161.948
22-08-2018 11:00,0.72923,9.7430,302.143,31.062,6.847,164.321
22-08-2018 12:00,0.72923,10.6360,306.529,30.820,7.201,172.820
22-08-2018 13:00,0.72923,11.7806,303.323,29.316,7.549,181.175
22-08-2018 14:00,0.72923,12.1534,302.602,29.592,7.652,183.636
22-08-2018 15:00,0.72923,11.5341,305.881,30.371,7.491,179.785
22-08-2018 16:00,0.72923,10.5603,310.504,29.250,7.244,173.857
22-08-2018 17:00,0.72923,10.0081,313.219,28.206,7.099,170.376
22-08-2018 18:00,0.72923,9.8200,314.833,26.909,7.068,169.624
22-08-2018 19:00,0.72923,9.6964,315.787,24.054,7.069,169.656
22-08-2018 20:00,0.72923,9.4461,317.478,19.508,7.052,169.248
22-08-2018 21:00,0.72923,9.1438,318.987,17.470,6.971,167.301
22-08-2018 22:00,0.72923,7.0906,327.379,17.145,6.241,149.782
22-08-2018 23:00,0.72923,5.5319,333.844,16.240,5.580,133.913
23-08-2018 00:00,0.72923,4.0449,340.201,15.894,4.816,115.574
23-08-2018 01:00,0.72923,1.9320,349.159,16.319,3.369,80.867
23-08-2018 02:00,0.72923,1.3055,351.239,17.212,2.792,67.013
23-08-2018 03:00,0.72923,1.1969,351.237,18.011,2.670,64.082
23-08-2018 04:00,0.72923,1.1242,351.206,18.135,2.588,62.106
23-08-2018 05:00,0.72923,1.1537,350.684,18.023,2.620,62.877
23-08-2018 06:00,0.72923,1.5599,348.191,19.119,3.022,72.533
23-08-2018 07:00,0.72923,3.8252,337.792,20.818,4.637,111.281
23-08-2018 08:00,0.72923,6.3131,327.016,21.413,5.843,140.243
23-08-2018 09:00,0.72923,7.8883,320.270,24.628,6.423,154.155
23-08-2018 10:00,0.72923,9.4241,313.683,28.564,6.888,165.319
23-08-2018 11:00,0.72923,11.0456,307.641,27.999,7.383,177.200
23-08-2018 12:00,0.72923,11.0322,308.594,23.815,7.444,178.645
23-08-2018 13:00,0.72923,10.8932,309.248,27.230,7.364,176.742
23-08-2018 14:00,0.72923,10.5959,310.904,29.622,7.255,174.127
23-08-2018 15:00,0.72923,10.1556,312.764,28.217,7.145,171.488
23-08-2018 16:00,0.72923,9.6916,315.047,29.431,6.995,167.882
23-08-2018 17:00,0.72923,9.5641,316.466,27.216,6.992,167.805
23-08-2018 18:00,0.72923,9.4533,317.563,25.072,6.989,167.744
23-08-2018 19:00,0.72923,9.7764,316.359,22.986,7.115,170.768
23-08-2018 20:00,0.72923,10.2540,314.615,21.422,7.284,174.827
23-08-2018 21:00,0.72923,9.8935,316.252,20.808,7.183,172.390
23-08-2018 22:00,0.72923,8.4028,322.750,20.536,6.696,160.697
23-08-2018 23:00,0.72923,6.3424,331.507,20.545,5.901,141.623
24-08-2018 00:00,0.72923,4.0722,332.362,20.528,4.744,113.859
24-08-2018 01:00,0.72923,2.4319,330.371,21.439,3.646,87.514
24-08-2018 02:00,0.72923,1.6745,335.366,22.181,3.060,73.439
24-08-2018 03:00,0.72923,1.5219,336.948,21.953,2.928,70.270
24-08-2018 04:00,0.72923,1.4199,322.718,22.297,2.764,66.334
24-08-2018 05:00,0.72923,1.4520,319.011,22.469,2.780,66.716
24-08-2018 06:00,0.72923,2.4072,293.096,22.252,3.413,81.903
24-08-2018 07:00,0.72923,5.3472,291.435,22.772,5.047,121.139
24-08-2018 08:00,0.72923,8.0843,302.887,24.816,6.317,151.603
24-08-2018 09:00,0.72923,9.0978,310.651,25.277,6.776,162.631
24-08-2018 10:00,0.72923,9.9425,307.393,25.838,7.034,168.827
24-08-2018 11:00,0.72923,10.5247,304.454,26.666,7.189,172.546
24-08-2018 12:00,0.72900,10.7071,310.572,28.292,7.306,175.353
24-08-2018 13:00,0.72894,11.0312,311.110,28.524,7.416,177.990
24-08-2018 14:00,0.72894,10.1232,313.581,27.581,7.129,171.103
24-08-2018 15:00,0.72894,9.9317,317.070,26.762,7.132,171.170
24-08-2018 16:00,0.72894,9.5411,318.993,25.860,7.025,168.595
24-08-2018 17:00,0.72894,9.8012,318.232,24.394,7.129,171.102
24-08-2018 18:00,0.72894,10.0708,317.712,22.993,7.236,173.667
24-08-2018 19:00,0.72894,9.6990,319.450,20.524,7.156,171.739
24-08-2018 20:00,0.72894,9.9143,318.556,17.906,7.255,174.124
24-08-2018 21:00,0.72894,9.9929,317.994,16.898,7.289,174.944
24-08-2018 22:00,0.72894,8.0761,325.627,16.905,6.642,159.401
24-08-2018 23:00,0.72894,5.9950,334.002,17.419,5.792,138.996
25-08-2018 00:00,0.72894,4.3719,340.811,17.981,4.998,119.961
25-08-2018 01:00,0.72894,2.7233,347.682,18.372,3.978,95.476
25-08-2018 02:00,0.72894,1.5294,346.693,19.169,2.987,71.696
25-08-2018 03:00,0.72894,1.3794,346.815,19.595,2.840,68.171
25-08-2018 04:00,0.72894,1.3509,346.482,20.103,2.807,67.377
25-08-2018 05:00,0.72894,1.3513,345.695,19.933,2.805,67.330
25-08-2018 06:00,0.72894,2.0425,339.482,19.542,3.401,81.618
25-08-2018 07:00,0.72894,4.6175,318.837,20.200,4.950,118.795
25-08-2018 08:00,0.72894,7.4851,296.274,23.349,6.024,144.586
25-08-2018 09:00,0.72894,9.4236,281.735,26.377,6.544,157.053
25-08-2018 10:00,0.72894,11.0958,270.228,26.115,6.944,166.660
25-08-2018 11:00,0.72894,11.6208,266.771,26.842,7.050,169.201
25-08-2018 12:00,0.72894,13.0758,256.284,27.914,7.296,175.098
25-08-2018 13:00,0.72894,14.1281,249.007,28.678,7.459,179.017
25-08-2018 14:00,0.72894,11.9652,294.352,28.412,7.438,178.508
25-08-2018 15:00,0.72894,9.5640,327.771,27.614,7.113,170.717
25-08-2018 16:00,0.72894,9.0712,329.587,27.227,6.956,166.954
25-08-2018 17:00,0.72894,9.2960,329.677,25.983,7.056,169.335
25-08-2018 18:00,0.72894,9.3879,330.127,23.353,7.127,171.042
25-08-2018 19:00,0.72894,9.6280,329.248,20.624,7.239,173.739
25-08-2018 20:00,0.72894,9.8048,329.035,18.463,7.329,175.894
25-08-2018 21:00,0.72894,9.6684,325.543,16.942,7.258,174.199
25-08-2018 22:00,0.72894,8.0603,329.312,16.318,6.670,160.085
25-08-2018 23:00,0.72894,6.3298,312.749,15.722,5.770,138.471
26-08-2018 00:00,0.72894,4.4426,321.686,15.793,4.918,118.026
26-08-2018 01:00,0.72894,2.4218,323.481,16.352,3.632,87.168
26-08-2018 02:00,0.72894,1.9163,324.012,17.152,3.247,77.918
26-08-2018 03:00,0.72894,1.7482,326.118,18.197,3.106,74.553
26-08-2018 04:00,0.72894,1.6845,326.592,18.952,3.048,73.149
26-08-2018 05:00,0.72894,1.7048,325.754,19.104,3.061,73.467
26-08-2018 06:00,0.72894,2.2309,319.819,19.103,3.457,82.969
26-08-2018 07:00,0.72894,4.3630,319.934,20.036,4.818,115.638
26-08-2018 08:00,0.72894,6.9633,325.733,23.561,6.105,146.512
26-08-2018 09:00,0.72894,8.3085,323.159,26.835,6.596,158.314
26-08-2018 10:00,0.72894,10.3991,315.350,28.446,7.251,174.030
26-08-2018 11:00,0.72894,10.9622,313.934,28.634,7.426,178.220
26-08-2018 12:00,0.72894,11.0848,314.423,26.953,7.494,179.859
26-08-2018 13:00,0.72894,11.3654,313.788,26.977,7.576,181.834
